product_id,product_name,price
54160,product_54160,97
54161,product_54161,26
54162,product_54162,22
54163,product_54163,40
54164,product_54164,130
54165,product_54165,145
54166,product_54166,37
54167,product_54167,37
54168,product_54168,35
54169,product_54169,113
54170,product_54170,12
54171,product_54171,148
54172,product_54172,102
54173,product_54173,49
54174,product_54174,66
54175,product_54175,80
54176,product_54176,5
54177,product_54177,12
54178,product_54178,35
54179,product_54179,31
54180,product_54180,33
54181,product_54181,95
54182,product_54182,10
54183,product_54183,12
54184,product_54184,131
54185,product_54185,105
54186,product_54186,39
54187,product_54187,9
54188,product_54188,105
54189,product_54189,13
54190,product_54190,89
54191,product_54191,68
54192,product_54192,121
54193,product_54193,107
54194,product_54194,110
54195,product_54195,28
54196,product_54196,62
54197,product_54197,20
54198,product_54198,87
54199,product_54199,75
54200,product_54200,111
54201,product_54201,71
54202,product_54202,136
54203,product_54203,45
54204,product_54204,3
54205,product_54205,150
54206,product_54206,130
54207,product_54207,1
54208,product_54208,102
54209,product_54209,78
54210,product_54210,27
54211,product_54211,143
54212,product_54212,146
54213,product_54213,89
54214,product_54214,32
54215,product_54215,117
54216,product_54216,120
54217,product_54217,128
54218,product_54218,72
54219,product_54219,137
54220,product_54220,104
54221,product_54221,109
54222,product_54222,29
54223,product_54223,85
54224,product_54224,14
54225,product_54225,83
54226,product_54226,77
54227,product_54227,49
54228,product_54228,131
54229,product_54229,137
54230,product_54230,89
54231,product_54231,17
54232,product_54232,49
54233,product_54233,101
54234,product_54234,35
54235,product_54235,76
54236,product_54236,59
54237,product_54237,83
54238,product_54238,74
54239,product_54239,52
54240,product_54240,5
54241,product_54241,16
54242,product_54242,20
54243,product_54243,103
54244,product_54244,76
54245,product_54245,141
54246,product_54246,2
54247,product_54247,112
54248,product_54248,35
54249,product_54249,59
54250,product_54250,81
54251,product_54251,134
54252,product_54252,11
54253,product_54253,13
54254,product_54254,38
54255,product_54255,16
54256,product_54256,32
54257,product_54257,89
54258,product_54258,104
54259,product_54259,75
54260,product_54260,58
54261,product_54261,24
54262,product_54262,48
54263,product_54263,149
54264,product_54264,110
54265,product_54265,49
54266,product_54266,132
54267,product_54267,29
54268,product_54268,111
54269,product_54269,99
54270,product_54270,78
54271,product_54271,103
54272,product_54272,58
54273,product_54273,33
54274,product_54274,30
54275,product_54275,57
54276,product_54276,69
54277,product_54277,14
54278,product_54278,130
54279,product_54279,145
54280,product_54280,87
54281,product_54281,10
54282,product_54282,90
54283,product_54283,36
54284,product_54284,142
54285,product_54285,115
54286,product_54286,55
54287,product_54287,68
54288,product_54288,81
54289,product_54289,84
54290,product_54290,76
54291,product_54291,27
54292,product_54292,108
54293,product_54293,113
54294,product_54294,72
54295,product_54295,137
54296,product_54296,25
54297,product_54297,15
54298,product_54298,3
54299,product_54299,80
54300,product_54300,90
54301,product_54301,133
54302,product_54302,13
54303,product_54303,4
54304,product_54304,128
54305,product_54305,138
54306,product_54306,98
54307,product_54307,132
54308,product_54308,12
54309,product_54309,15
54310,product_54310,114
54311,product_54311,133
54312,product_54312,144
54313,product_54313,121
54314,product_54314,144
54315,product_54315,33
54316,product_54316,135
54317,product_54317,46
54318,product_54318,116
54319,product_54319,118
54320,product_54320,5
54321,product_54321,144
54322,product_54322,78
54323,product_54323,18
54324,product_54324,32
54325,product_54325,91
54326,product_54326,23
54327,product_54327,83
54328,product_54328,141
54329,product_54329,5
54330,product_54330,5
54331,product_54331,122
54332,product_54332,83
54333,product_54333,15
54334,product_54334,18
54335,product_54335,23
54336,product_54336,103
54337,product_54337,95
54338,product_54338,36
54339,product_54339,138
54340,product_54340,102
54341,product_54341,47
54342,product_54342,8
54343,product_54343,14
54344,product_54344,122
54345,product_54345,104
54346,product_54346,72
54347,product_54347,3
54348,product_54348,17
54349,product_54349,114
54350,product_54350,134
54351,product_54351,71
54352,product_54352,97
54353,product_54353,145
54354,product_54354,63
54355,product_54355,109
54356,product_54356,113
54357,product_54357,148
54358,product_54358,32
54359,product_54359,110
54360,product_54360,19
54361,product_54361,38
54362,product_54362,81
54363,product_54363,133
54364,product_54364,66
54365,product_54365,107
54366,product_54366,12
54367,product_54367,39
54368,product_54368,121
54369,product_54369,134
54370,product_54370,75
54371,product_54371,56
54372,product_54372,10
54373,product_54373,29
54374,product_54374,93
54375,product_54375,70
54376,product_54376,132
54377,product_54377,149
54378,product_54378,1
54379,product_54379,62
54380,product_54380,27
54381,product_54381,25
54382,product_54382,99
54383,product_54383,148
54384,product_54384,50
54385,product_54385,47
54386,product_54386,103
54387,product_54387,69
54388,product_54388,134
54389,product_54389,137
54390,product_54390,150
54391,product_54391,34
54392,product_54392,108
54393,product_54393,83
54394,product_54394,75
54395,product_54395,52
54396,product_54396,102
54397,product_54397,60
54398,product_54398,36
54399,product_54399,52
54400,product_54400,90
54401,product_54401,6
54402,product_54402,69
54403,product_54403,13
54404,product_54404,5
54405,product_54405,131
54406,product_54406,130
54407,product_54407,90
54408,product_54408,150
54409,product_54409,40
54410,product_54410,1
54411,product_54411,34
54412,product_54412,24
54413,product_54413,145
54414,product_54414,41
54415,product_54415,117
54416,product_54416,3
54417,product_54417,124
54418,product_54418,55
54419,product_54419,137
54420,product_54420,69
54421,product_54421,134
54422,product_54422,27
54423,product_54423,29
54424,product_54424,150
54425,product_54425,77
54426,product_54426,110
54427,product_54427,63
54428,product_54428,105
54429,product_54429,85
54430,product_54430,57
54431,product_54431,110
54432,product_54432,143
54433,product_54433,114
54434,product_54434,24
54435,product_54435,45
54436,product_54436,134
54437,product_54437,14
54438,product_54438,42
54439,product_54439,124
54440,product_54440,9
54441,product_54441,11
54442,product_54442,29
54443,product_54443,137
54444,product_54444,44
54445,product_54445,23
54446,product_54446,77
54447,product_54447,135
54448,product_54448,110
54449,product_54449,40
54450,product_54450,35
54451,product_54451,21
54452,product_54452,135
54453,product_54453,95
54454,product_54454,96
54455,product_54455,62
54456,product_54456,69
54457,product_54457,139
54458,product_54458,47
54459,product_54459,42
54460,product_54460,131
54461,product_54461,94
54462,product_54462,19
54463,product_54463,32
54464,product_54464,122
54465,product_54465,50
54466,product_54466,118
54467,product_54467,144
54468,product_54468,25
54469,product_54469,21
54470,product_54470,22
54471,product_54471,131
54472,product_54472,23
54473,product_54473,131
54474,product_54474,108
54475,product_54475,40
54476,product_54476,93
54477,product_54477,80
54478,product_54478,80
54479,product_54479,146
54480,product_54480,143
54481,product_54481,28
54482,product_54482,46
54483,product_54483,52
54484,product_54484,2
54485,product_54485,78
54486,product_54486,55
54487,product_54487,5
54488,product_54488,37
54489,product_54489,134
54490,product_54490,12
54491,product_54491,109
54492,product_54492,48
54493,product_54493,27
54494,product_54494,34
54495,product_54495,135
54496,product_54496,112
54497,product_54497,53
54498,product_54498,146
54499,product_54499,49
54500,product_54500,4
54501,product_54501,134
54502,product_54502,39
54503,product_54503,87
54504,product_54504,150
54505,product_54505,20
54506,product_54506,40
54507,product_54507,125
54508,product_54508,128
54509,product_54509,129
54510,product_54510,49
54511,product_54511,82
54512,product_54512,131
54513,product_54513,11
54514,product_54514,46
54515,product_54515,144
54516,product_54516,13
54517,product_54517,83
54518,product_54518,38
54519,product_54519,31
54520,product_54520,98
54521,product_54521,43
54522,product_54522,99
54523,product_54523,32
54524,product_54524,78
54525,product_54525,47
54526,product_54526,12
54527,product_54527,133
54528,product_54528,36
54529,product_54529,49
54530,product_54530,70
54531,product_54531,26
54532,product_54532,139
54533,product_54533,46
54534,product_54534,15
54535,product_54535,69
54536,product_54536,61
54537,product_54537,41
54538,product_54538,37
54539,product_54539,94
54540,product_54540,67
54541,product_54541,3
54542,product_54542,40
54543,product_54543,130
54544,product_54544,82
54545,product_54545,90
54546,product_54546,76
54547,product_54547,114
54548,product_54548,134
54549,product_54549,49
54550,product_54550,44
54551,product_54551,89
54552,product_54552,36
54553,product_54553,27
54554,product_54554,101
54555,product_54555,61
54556,product_54556,137
54557,product_54557,96
54558,product_54558,5
54559,product_54559,16
54560,product_54560,112
54561,product_54561,25
54562,product_54562,17
54563,product_54563,49
54564,product_54564,55
54565,product_54565,72
54566,product_54566,91
54567,product_54567,118
54568,product_54568,110
54569,product_54569,135
54570,product_54570,70
54571,product_54571,137
54572,product_54572,50
54573,product_54573,121
54574,product_54574,51
54575,product_54575,2
54576,product_54576,76
54577,product_54577,28
54578,product_54578,68
54579,product_54579,93
54580,product_54580,62
54581,product_54581,39
54582,product_54582,36
54583,product_54583,81
54584,product_54584,149
54585,product_54585,145
54586,product_54586,113
54587,product_54587,21
54588,product_54588,27
54589,product_54589,137
54590,product_54590,11
54591,product_54591,15
54592,product_54592,43
54593,product_54593,69
54594,product_54594,51
54595,product_54595,141
54596,product_54596,71
54597,product_54597,73
54598,product_54598,111
54599,product_54599,82
54600,product_54600,26
54601,product_54601,55
54602,product_54602,32
54603,product_54603,61
54604,product_54604,150
54605,product_54605,38
54606,product_54606,134
54607,product_54607,84
54608,product_54608,148
54609,product_54609,143
54610,product_54610,101
54611,product_54611,147
54612,product_54612,60
54613,product_54613,135
54614,product_54614,79
54615,product_54615,137
54616,product_54616,94
54617,product_54617,78
54618,product_54618,93
54619,product_54619,28
54620,product_54620,129
54621,product_54621,3
54622,product_54622,67
54623,product_54623,128
54624,product_54624,118
54625,product_54625,93
54626,product_54626,100
54627,product_54627,94
54628,product_54628,99
54629,product_54629,29
54630,product_54630,99
54631,product_54631,114
54632,product_54632,44
54633,product_54633,79
54634,product_54634,54
54635,product_54635,132
54636,product_54636,21
54637,product_54637,104
54638,product_54638,4
54639,product_54639,144
54640,product_54640,108
54641,product_54641,121
54642,product_54642,149
54643,product_54643,28
54644,product_54644,15
54645,product_54645,3
54646,product_54646,52
54647,product_54647,4
54648,product_54648,34
54649,product_54649,73
54650,product_54650,122
54651,product_54651,86
54652,product_54652,47
54653,product_54653,114
54654,product_54654,24
54655,product_54655,115
54656,product_54656,97
54657,product_54657,83
54658,product_54658,143
54659,product_54659,58
54660,product_54660,63
54661,product_54661,116
54662,product_54662,130
54663,product_54663,92
54664,product_54664,112
54665,product_54665,122
54666,product_54666,81
54667,product_54667,66
54668,product_54668,96
54669,product_54669,116
54670,product_54670,31
54671,product_54671,32
54672,product_54672,128
54673,product_54673,26
54674,product_54674,62
54675,product_54675,129
54676,product_54676,32
54677,product_54677,86
54678,product_54678,71
54679,product_54679,73
54680,product_54680,102
54681,product_54681,102
54682,product_54682,117
54683,product_54683,63
54684,product_54684,21
54685,product_54685,102
54686,product_54686,29
54687,product_54687,90
54688,product_54688,150
54689,product_54689,99
54690,product_54690,38
54691,product_54691,97
54692,product_54692,62
54693,product_54693,34
54694,product_54694,53
